180.76.5.80;[21/Sep/2014:07:06:24 -0400];"GET /benchmarks/file_instances/clique/DIMACS_cliques/p_hat500-1.clq.b HTTP/1.1";16476
208.89.211.92;[28/Sep/2014:01:11:44 -0400];"GET /~ding/publications/SAC02_db09.pdf HTTP/1.0";85785
208.89.211.92;[28/Sep/2014:01:12:18 -0400];"GET /~w44/ HTTP/1.0";54722
208.89.211.92;[28/Sep/2014:01:13:49 -0400];"GET /misc/financial-aid.html HTTP/1.0";1155
208.89.211.92;[28/Sep/2014:01:14:10 -0400];"GET /cs/csentrance-checklist-hacc.html HTTP/1.0";14238
208.89.211.92;[28/Sep/2014:01:14:30 -0400];"GET /iug/index.html HTTP/1.0";7968
208.89.211.92;[28/Sep/2014:01:14:56 -0400];"GET /ms/msentrance.html HTTP/1.0";11967
208.89.211.92;[28/Sep/2014:01:33:02 -0400];"GET /~ced118 HTTP/1.0";293
208.89.211.92;[28/Sep/2014:01:33:02 -0400];"GET /~ced118 HTTP/1.0";293
208.89.211.92;[28/Sep/2014:01:33:02 -0400];"GET /~ced118 HTTP/1.0";293
208.89.211.92;[28/Sep/2014:01:33:02 -0400];"GET /~ced118 HTTP/1.0";293
208.89.211.92;[28/Sep/2014:01:35:40 -0400];"GET /math/index.html HTTP/1.0";7435
208.89.211.92;[28/Sep/2014:01:39:23 -0400];"GET /misc/ug-math-todo.html HTTP/1.0";5888
208.89.211.92;[28/Sep/2014:01:45:54 -0400];"GET /math/math-typical-general.html HTTP/1.0";13007
208.89.211.92;[28/Sep/2014:01:47:11 -0400];"GET / HTTP/1.0";13520
208.89.211.92;[28/Sep/2014:01:49:08 -0400];"GET /iug/iugschedule-before-2013s.html HTTP/1.0";16387
208.89.211.92;[28/Sep/2014:01:50:12 -0400];"GET /misc/gr-todo.html HTTP/1.0";5792
208.89.211.92;[28/Sep/2014:01:58:25 -0400];"GET /ms/msfaq.html HTTP/1.0";32593
208.89.211.92;[28/Sep/2014:02:02:48 -0400];"GET /math/math-prereq.html HTTP/1.0";6853
208.89.211.92;[28/Sep/2014:02:13:04 -0400];"GET /iug/iugtuition.html HTTP/1.0";7322
208.89.211.92;[28/Sep/2014:02:13:47 -0400];"GET /cs/csprereq.html HTTP/1.0";7176
208.89.211.92;[28/Sep/2014:02:14:58 -0400];"GET /iug/iugschedule-after-2013s.html HTTP/1.0";16471
208.89.211.92;[28/Sep/2014:02:15:19 -0400];"GET /iug/iugdegree.html HTTP/1.0";8432
208.89.211.92;[28/Sep/2014:02:17:05 -0400];"GET /math/math-courses.html HTTP/1.0";19289
208.89.211.92;[28/Sep/2014:02:17:38 -0400];"GET /LOCAL/lovelace/s16s3r1.htm HTTP/1.0";2354
208.89.211.92;[28/Sep/2014:02:20:27 -0400];"GET /index.html HTTP/1.0";13520
208.89.211.92;[28/Sep/2014:02:25:18 -0400];"GET /misc/ HTTP/1.0";18497
208.89.211.92;[28/Sep/2014:02:25:35 -0400];"GET /iug/iugapply.html HTTP/1.0";8520
208.89.211.92;[28/Sep/2014:02:28:32 -0400];"GET /iug/msstudents.html HTTP/1.0";301
208.89.211.92;[28/Sep/2014:02:28:32 -0400];"GET /iug/msstudents.html HTTP/1.0";301
208.89.211.92;[28/Sep/2014:02:28:32 -0400];"GET /iug/msstudents.html HTTP/1.0";301
208.89.211.92;[28/Sep/2014:02:28:32 -0400];"GET /iug/msstudents.html HTTP/1.0";301
208.89.211.92;[28/Sep/2014:02:30:09 -0400];"GET /LOCAL/lovelace/book.htm HTTP/1.0";3565
208.89.211.92;[28/Sep/2014:02:34:42 -0400];"GET /cs/csprereq-before-2010.html HTTP/1.0";7192
208.89.211.92;[28/Sep/2014:02:35:13 -0400];"GET /LOCAL/lovelace/dwheeler.htm HTTP/1.0";8552
103.250.151.128;[28/Sep/2014:02:36:17 -0400];"GET /~ding/publications/PAKDD02_KNN.pdf HTTP/1.1";211193
103.250.151.128;[28/Sep/2014:02:36:18 -0400];"GET /~ding/publications/PAKDD02_KNN.pdf HTTP/1.1";211193
103.250.151.128;[28/Sep/2014:02:36:19 -0400];"GET /~ding/publications/PAKDD02_KNN.pdf HTTP/1.1";211193
103.250.151.128;[28/Sep/2014:02:36:19 -0400];"GET /~ding/publications/PAKDD02_KNN.pdf HTTP/1.1";211193
103.250.151.128;[28/Sep/2014:02:36:15 -0400];"GET /~ding/publications/PAKDD02_KNN.pdf HTTP/1.1";211193
103.250.151.128;[28/Sep/2014:02:36:16 -0400];"GET /~ding/publications/PAKDD02_KNN.pdf HTTP/1.1";211193
208.89.211.92;[28/Sep/2014:02:42:53 -0400];"GET /~ugu/ HTTP/1.0";1041
208.89.211.92;[28/Sep/2014:02:44:12 -0400];"GET / HTTP/1.0";13520
208.89.211.92;[28/Sep/2014:02:49:34 -0400];"GET /ms/index.html HTTP/1.0";7296
208.89.211.92;[28/Sep/2014:02:53:02 -0400];"GET /iug/iugschedule-before-2013s.html HTTP/1.0";16387
208.89.211.92;[28/Sep/2014:02:58:58 -0400];"GET /math/math-degree-mathed.html HTTP/1.0";20643
208.89.211.92;[28/Sep/2014:03:04:04 -0400];"GET /cs/csentrance-checklist-hacc.html HTTP/1.0";14238
208.89.211.92;[28/Sep/2014:03:07:24 -0400];"GET /math/madegree.html HTTP/1.0";300
208.89.211.92;[28/Sep/2014:03:07:24 -0400];"GET /math/madegree.html HTTP/1.0";300
208.89.211.92;[28/Sep/2014:03:07:24 -0400];"GET /math/madegree.html HTTP/1.0";300
208.89.211.92;[28/Sep/2014:03:07:24 -0400];"GET /math/madegree.html HTTP/1.0";300
208.89.211.92;[28/Sep/2014:03:11:35 -0400];"GET /iug/iugtuition.html HTTP/1.0";7322
208.89.211.92;[28/Sep/2014:03:16:49 -0400];"GET /misc/ethics.html HTTP/1.0";3862
208.89.211.92;[28/Sep/2014:03:20:56 -0400];"GET /math/mafaq.html HTTP/1.0";297
208.89.211.92;[28/Sep/2014:03:20:56 -0400];"GET /math/mafaq.html HTTP/1.0";297
208.89.211.92;[28/Sep/2014:03:20:57 -0400];"GET /math/mafaq.html HTTP/1.0";297
208.89.211.92;[28/Sep/2014:03:20:57 -0400];"GET /math/mafaq.html HTTP/1.0";297
208.89.211.92;[28/Sep/2014:03:21:45 -0400];"GET /cs/index.html HTTP/1.0";7850
208.89.211.92;[28/Sep/2014:03:26:18 -0400];"GET /iug/iugschedule.html HTTP/1.0";16309
208.89.211.92;[28/Sep/2014:03:27:48 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:03:27:48 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:03:27:48 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:03:27:48 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:03:32:06 -0400];"GET /cs/csactivities.html HTTP/1.0";302
208.89.211.92;[28/Sep/2014:03:32:06 -0400];"GET /cs/csactivities.html HTTP/1.0";302
208.89.211.92;[28/Sep/2014:03:32:06 -0400];"GET /cs/csactivities.html HTTP/1.0";302
208.89.211.92;[28/Sep/2014:03:32:06 -0400];"GET /cs/csactivities.html HTTP/1.0";302
208.89.211.92;[28/Sep/2014:03:32:16 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:03:32:16 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:03:32:16 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:03:32:16 -0400];"GET /math/math-activities.html HTTP/1.0";307
208.89.211.92;[28/Sep/2014:03:35:35 -0400];"GET /LOCAL/lovelace/s16s4.htm HTTP/1.0";11896
208.89.211.92;[28/Sep/2014:03:40:43 -0400];"GET /iug/iugdegree.html HTTP/1.0";8432
208.89.211.92;[28/Sep/2014:03:57:49 -0400];"GET /robotics HTTP/1.0";8876
208.89.211.92;[28/Sep/2014:03:57:50 -0400];"GET /robotics/ HTTP/1.0";8876
208.89.211.92;[28/Sep/2014:04:00:33 -0400];"GET /ms/msstudents.html HTTP/1.0";12261
208.89.211.92;[28/Sep/2014:04:01:52 -0400];"GET /misc/email-info.html HTTP/1.0";6721
208.89.211.92;[28/Sep/2014:04:07:13 -0400];"GET /cs/csentrance-checklist-psu.html HTTP/1.0";13017
208.89.211.92;[28/Sep/2014:04:11:08 -0400];"GET /cs/csfaculty.html HTTP/1.0";19401
208.89.211.92;[28/Sep/2014:04:15:18 -0400];"GET /math/math-degree-mathed-2011-2013.html HTTP/1.0";21903
208.89.211.92;[28/Sep/2014:04:16:57 -0400];"GET /math/math-degree-general.html HTTP/1.0";13790
208.89.211.92;[28/Sep/2014:04:17:10 -0400];"GET /csjob/jobs.html HTTP/1.0";2258
208.89.211.92;[28/Sep/2014:04:26:48 -0400];"GET /LOCAL/lovelace/papers.htm HTTP/1.0";3666
208.89.211.92;[28/Sep/2014:04:27:30 -0400];"GET /iug/iugapply.html HTTP/1.0";8520
208.89.211.92;[28/Sep/2014:04:30:58 -0400];"GET /cs/csfaculty.html HTTP/1.0";19401
208.89.211.92;[28/Sep/2014:04:33:52 -0400];"GET /math/old-madegree.html HTTP/1.0";7448
208.89.211.92;[28/Sep/2014:04:55:04 -0400];"GET /math/mathed/mathed-links.html HTTP/1.0";311
208.89.211.92;[28/Sep/2014:04:55:04 -0400];"GET /math/mathed/mathed-links.html HTTP/1.0";311
208.89.211.92;[28/Sep/2014:04:55:04 -0400];"GET /math/mathed/mathed-links.html HTTP/1.0";311
208.89.211.92;[28/Sep/2014:04:55:04 -0400];"GET /math/mathed/mathed-links.html HTTP/1.0";311
208.89.211.92;[28/Sep/2014:04:57:14 -0400];"GET /math/mathed/mathed-links.html HTTP/1.0";311
208.89.211.92;[28/Sep/2014:04:57:14 -0400];"GET /math/mathed/mathed-links.html HTTP/1.0";311
208.89.211.92;[28/Sep/2014:04:57:14 -0400];"GET /math/mathed/mathed-links.html HTTP/1.0";311
208.89.211.92;[28/Sep/2014:04:57:14 -0400];"GET /math/mathed/mathed-links.html HTTP/1.0";311
208.89.211.92;[28/Sep/2014:04:59:00 -0400];"GET /comp512.papers/ltime.pdf HTTP/1.0";854562
208.89.211.92;[28/Sep/2014:05:04:13 -0400];"GET /cs/csfaq.html HTTP/1.0";24175
208.89.211.92;[28/Sep/2014:05:05:33 -0400];"GET /LOCAL/lovelace/bnf.htm HTTP/1.0";2653
208.89.211.92;[28/Sep/2014:05:07:37 -0400];"GET /math/math-general-prereq-2009-2013.html HTTP/1.0";6859
118.250.138.155;[28/Sep/2014:05:18:22 -0400];"GET /favicon.ico HTTP/1.1";1150
208.89.211.92;[28/Sep/2014:05:18:31 -0400];"GET /math/math-entrance-checklist-hacc.html HTTP/1.0";13814
208.89.211.92;[28/Sep/2014:05:19:18 -0400];"GET / HTTP/1.0";13520
208.89.211.92;[28/Sep/2014:05:20:12 -0400];"GET /~bui HTTP/1.0";8248
208.89.211.92;[28/Sep/2014:05:20:15 -0400];"GET /~bui/ HTTP/1.0";8248
208.89.211.92;[28/Sep/2014:05:28:55 -0400];"GET /~wagner HTTP/1.0";28029
208.89.211.92;[28/Sep/2014:05:28:55 -0400];"GET /~wagner/ HTTP/1.0";28029
208.89.211.92;[28/Sep/2014:05:30:59 -0400];"GET /misc/facilities.html HTTP/1.0";2091
208.89.211.92;[28/Sep/2014:05:33:07 -0400];"GET /LOCAL/lovelace/s15sf.htm HTTP/1.0";7455
208.89.211.92;[28/Sep/2014:05:34:01 -0400];"GET /math/math-faq.html HTTP/1.0";24688
208.89.211.92;[28/Sep/2014:05:34:45 -0400];"GET /math/math-typical-mathed-2011-2013.html HTTP/1.0";17386
208.89.211.92;[28/Sep/2014:05:35:28 -0400];"GET /ms/msdegree.html HTTP/1.0";9275
208.89.211.92;[28/Sep/2014:05:38:57 -0400];"GET /LOCAL/lovelace/s16s1.htm HTTP/1.0";6612
208.89.211.92;[28/Sep/2014:05:46:20 -0400];"GET /math/math-minor.html HTTP/1.0";9011
208.89.211.92;[28/Sep/2014:06:03:53 -0400];"GET /cs/csprereq.html HTTP/1.0";7176
208.89.211.92;[28/Sep/2014:06:10:52 -0400];"GET /cs/csentrance-checklist-hacc.html HTTP/1.0";14238
208.89.211.92;[28/Sep/2014:06:12:21 -0400];"GET /LOCAL/lovelace/gmu.htm HTTP/1.0";1338
208.89.211.92;[28/Sep/2014:06:23:56 -0400];"GET /LOCAL/lovelace/dwheel1.gif HTTP/1.0";80513
208.89.211.92;[28/Sep/2014:06:28:19 -0400];"GET /mathed/mathed-links.html HTTP/1.0";12768
208.89.211.92;[28/Sep/2014:06:31:06 -0400];"GET /misc/unix.txt HTTP/1.0";2289
208.89.211.92;[28/Sep/2014:06:33:44 -0400];"GET /cs/cscourses.html HTTP/1.0";20568
